site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
headlinesfornews.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
usupdates.com,0.009287965465643075,0.06944444444444445,0.03529411764705882,2.1635629188474978e-05,0.505,9.857242697295255e-06,0.28410575731508525,False,False,True,9,9
bemanliest.com,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,False,False,True,9,9
gruntig.net,0.039284013887081706,0.03888888888888888,0.043137254901960784,2.1635629188474978e-05,0.7809999999999999,2.2600136584533695e-06,0.28410575731508525,False,False,True,9,9
womenandpolicing.com,0.051314611451519415,0.027777777777777776,0.014071510957324106,3.169162585354081e-05,0.8,1.7084934132728238e-06,0.309546630694609,False,False,True,9,9
patriotnewsdaily.com,0.24762637288706987,0.027777777777777776,0.0,1.0360723836734496e-05,0.0,2.807821075044037e-07,0.23503039315902763,True,False,False,right,1
thepeoplesview.net,0.09241287674919267,0.0,0.0,4.205234969027531e-05,0.0,9.075871232508073e-07,0.32839931218967405,False,False,True,9,9
sneakernews.com,0.0011035032647653744,0.061111111111111116,0.02837370242214533,0.0003702435135774239,0.5479999999999999,8.36456620947274e-05,0.4733784887695671,False,False,True,9,9
2ndvote.com,0.1571601753332781,0.08333333333333333,0.03667820069204152,1.2493814038415127e-05,0.0,4.95604466972076e-07,0.24750796090450775,True,False,False,right,1
unclosdebate.org,0.6620984471663965,0.027777777777777776,0.0,1.5236358583433081e-06,0.0,4.7162897839491886e-08,0.10726833591854736,False,False,True,9,9
negevdirect.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
pimeyes.com,0.008381671477069754,0.10555555555555554,0.05674740484429066,2.1940356360143637e-05,0.1669999999999999,1.0933067933747122e-05,0.28503793425138935,False,False,True,9,9
focustaiwan.tw,0.003737734950732798,0.07777777777777777,0.05905420991926182,0.00043515040114284884,0.487,2.4631301828300423e-05,0.4841444453812723,False,False,True,9,9
thailand-property.com,0.006676652196027868,0.16666666666666666,0.0853517877739331,3.26058073685468e-05,0.39,1.3748610330993813e-05,0.3114420066983838,False,False,True,9,9
teststackrx.com,0.058187548794047715,0.07222222222222222,0.06274509803921569,1.3712722725089773e-05,0.4,1.495776133976368e-06,0.25371239705895526,False,False,True,9,9
nutritionstudies.org,0.010779418374951204,0.03611111111111111,0.028143021914648212,0.0001334705011908738,0.838,8.480608526941134e-06,0.40537724143808246,False,False,True,9,9
bridgeportgroup.net,0.6503652345367227,0.027777777777777776,0.0,3.0472717166866164e-07,0.0,4.9680979996765525e-08,0.0,False,False,True,9,9
postalnews.com,0.11673375232141378,0.027777777777777776,0.010380622837370242,7.008724948379218e-05,0.867,6.992424236041424e-07,0.36244561753801746,False,False,True,9,9
fmlainsights.com,0.15467824022048995,0.027777777777777776,0.0489042675893887,1.1884359695077803e-05,0.727,5.050396677324285e-07,0.2441747881538315,False,False,True,9,9
therightsideofthings.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
bernama.com,0.0045319320077124164,0.05555555555555555,0.05513264129181084,0.0018131266714285367,0.575,2.029869023862253e-05,0.5792611289445027,False,False,True,9,9
rantt.com,0.1030415695714404,0.027777777777777776,0.01776239907727797,1.7064721613445052e-05,0.944,8.044376437122793e-07,0.26828793705936177,True,False,False,left,2
wri.org,0.0060748589408438705,0.04722222222222222,0.029988465974625143,0.0013450657357454725,0.769,1.511972163407451e-05,0.5593589083792707,True,False,False,center,0
sohu.com,5.544778149729711e-07,0.13055555555555556,0.0516724336793541,0.012102239622820896,0.037,0.1428570636460264,0.7057845119168301,False,False,True,9,9
culturanuova.net,0.09229597434320254,0.027777777777777776,0.0,2.3159265046818284e-05,0.0,9.088537256197063e-07,0.28864149100160347,False,False,True,9,9
randomactsofmomness.com,0.09241287674919267,0.0,0.0,8.532360806722526e-06,0.0,9.075871232508073e-07,0.22208997935570127,False,False,True,9,9
parkhaus.hk,0.03750848351056909,0.041666666666666664,0.014994232987312572,9.751269493397172e-06,0.7440000000000001,2.3713696572618283e-06,0.23098978851830249,False,False,True,9,9
usavsus.info,0.4064262315321922,0.027777777777777776,0.0,3.4738897570227424e-05,0.0,1.349664407276067e-07,0.31566556386814687,False,False,True,9,9
cookieandkate.com,0.0008211816439749701,0.05249999999999999,0.03690888119953864,0.0004022398666026334,0.7709999999999999,0.00011243150876066445,0.47890291519624445,False,False,True,9,9
oas.org,0.0010901957972060232,0.03888888888888888,0.029988465974625143,0.0019837738875629874,0.809,8.466772369916882e-05,0.5852561397436759,False,False,True,9,9
eltiempo.com,0.0001900934775665669,0.05444444444444444,0.056286043829296424,0.0019185622728258936,0.633,0.0004858162811090541,0.5830283817096925,False,False,True,9,9
azdes.gov,0.0009948256130306722,0.1525,0.10472895040369089,6.734470493877422e-05,0.149,9.2792603974268e-05,0.3597851930389947,False,False,True,9,9
ourrevolutionmn.com,0.5731559546481505,0.027777777777777776,0.0,1.2189086866746465e-06,0.0,6.882231427621397e-08,0.09239591540732099,False,False,True,9,9
albawaba.com,0.0032008155999006375,0.03611111111111111,0.0209919261822376,0.0011890454238511177,0.79,2.877845033923548e-05,0.5511415459011635,True,False,False,center,0
historyworldwar2-bodong.blogspot.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
newworldbeast.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
goal.com,0.00016338612947870213,0.06499999999999999,0.04798154555940023,0.002806232523896705,0.555,0.0005651987642004076,0.608372995357605,False,False,True,9,9
reuters.com,3.936792486308095e-05,0.05499999999999999,0.04106113033448674,0.025766815454787022,0.611,0.002341828178161913,0.7561513820512025,True,False,False,center,0
englishdefenceleague.org.uk,0.09241287674919267,0.0,0.0,3.870035080192003e-05,0.0,9.075871232508073e-07,0.3228629595637203,False,False,True,9,9
sayidaty.net,0.0007367161901607542,0.058333333333333334,0.03183391003460208,0.00025840864157502505,0.604,0.00012533090227139586,0.44941005770448444,False,False,True,9,9
hutman.net,0.2541858454382001,0.027777777777777776,0.0,9.019924281392384e-05,0.0,2.711515084149898e-07,0.3792599793554995,False,False,True,9,9
youngpatriotsforliberty.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
irna.ir,0.00014943177113521569,0.08444444444444445,0.05951557093425606,0.004725708978237605,0.565,0.0006179546157162328,0.6431090656667535,False,False,True,9,9
sabah.com.tr,0.00010156185310921586,0.11249999999999999,0.037370242214532876,0.001858835747178836,0.5489999999999999,0.000908998580133537,0.5809205399166659,False,False,True,9,9
kingsleynorth.com,0.0500272987910905,0.21388888888888888,0.04775086505190312,2.8644354136854192e-05,0.391,1.7548346181719444e-06,0.3028086185346881,False,False,True,9,9
blogmocracy.com,0.09241287674919267,0.0,0.0,2.7425445450179547e-06,0.0,9.075871232508073e-07,0.14644406114040787,False,False,True,9,9
johnrlott.tripod.com,0.09241287674919267,0.0,0.0,5.9726525647057684e-05,0.0,9.075871232508073e-07,0.3517840433040816,False,False,True,9,9
ansionnachfionn.com,0.2638658267190291,0.027777777777777776,0.0,3.0777444338534825e-05,0.0,2.578140628331651e-07,0.30759577246219405,False,False,True,9,9
post-gazette.com,0.0017654573628739397,0.041666666666666664,0.02445213379469435,0.004633986099565337,0.682,5.2249910632668204e-05,0.6418027227625576,False,False,True,9,9
theyoungturks.co.uk,0.06742413264883662,0.08333333333333333,0.03275663206459054,5.3631982213684446e-05,0.267,1.2782068283602637e-06,0.3446105064111536,False,False,True,9,9
khaosodenglish.com,0.012282977383219578,0.044444444444444446,0.029296424452133794,0.0001788748497695044,0.67,7.431193037781893e-06,0.42489262777969844,False,False,True,9,9
occupydemocratsparody.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
newswithviews.com,0.029061660890240006,0.044444444444444446,0.020761245674740483,0.0007575517487682928,0.679,3.087470114220626e-06,0.521094972537224,True,False,False,right,1
halfsigma.typepad.com,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
pogo.org,0.035443515714640585,0.041666666666666664,0.04267589388696655,0.0002885766315702226,0.807,2.514911244828658e-06,0.45676939980016856,True,False,False,center,0
madison-co.com,0.04356495227054969,0.08888888888888889,0.04775086505190312,2.62065367635049e-05,0.235,2.0288514154760014e-06,0.2968803073302517,False,False,True,9,9
retrospectivemodernism.wordpress.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
conservativemedia.com,0.07180524669087639,0.03333333333333333,0.02583621683967705,1.82836303001197e-06,0.926,1.1945801549657e-06,0.11941998827386444,True,False,False,right,1
ajokeaday.com,0.0857521195838607,0.041666666666666664,0.04013840830449827,4.631853009363657e-05,0.773,9.852615951480286e-07,0.33483944870526394,False,False,True,9,9
joemygod.com,0.012394797075905795,0.049999999999999996,0.03621683967704729,0.00010878760028571221,0.3229999999999999,7.363319313506759e-06,0.3917485299739513,False,False,True,9,9
biography.com,0.00041447216669229586,0.034722222222222224,0.03183391003460208,0.003786235107983121,0.813,0.0002228233454822353,0.6283364931005603,False,False,True,9,9
compatible-astrology.com,0.0160619285181987,0.049999999999999996,0.036447520184544405,3.4129443226890104e-05,0.547,5.661095764162555e-06,0.31448589476302224,False,False,True,9,9
tsp-data-portal.org,0.09241287674919267,0.0,0.0,3.1082171510203485e-05,0.0,9.075871232508073e-07,0.30825242372923156,False,False,True,9,9
mycigars.ca,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
diamondandsilkinc.com,0.11557517092702775,0.027777777777777776,0.03091118800461361,6.0945434333732325e-06,0.6920000000000001,7.071783536839745e-07,0.19966425132586837,False,False,True,9,9
news.cn,0.002722024006671477,0.04722222222222222,0.033910034602076124,0.0018774241046506243,0.608,3.3856530961207505e-05,0.5815837251344443,False,True,False,center,0
lymenet.org,0.43883204053750335,0.027777777777777776,0.0,8.623778958223124e-05,0.0,1.1817547859115847e-07,0.3762665770131171,False,False,True,9,9
resolvenc.blog,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
donaldhtaylorjr.wordpress.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
indiatvnews.com,0.00036752637835791766,0.042222222222222223,0.028604382929642444,0.0005768485359687764,0.784,0.0002512902145856314,0.5029321583667667,False,False,True,9,9
racialjusticeallies.org,0.09241287674919267,0.0,0.0,2.437817373349293e-06,0.0,9.075871232508073e-07,0.13859387311098148,False,False,True,9,9
splconcampus.org,0.09241287674919267,0.0,0.0,2.437817373349293e-06,0.0,9.075871232508073e-07,0.13859387311098148,False,False,True,9,9
spiderswebfilm.com,0.09241287674919267,0.0,0.0,5.789816261704571e-06,0.0,9.075871232508073e-07,0.19624557559428246,False,False,True,9,9
onmpp.ca,0.9823602124463265,0.027777777777777776,0.0,4.205234969027531e-05,0.0,1.6594167487846449e-09,0.32839931218967405,False,False,True,9,9
wgno.com,0.02649775547380499,0.03611111111111111,0.024682814302191464,0.00018466466603120896,0.86,3.3951524398175126e-06,0.4270157607360585,False,False,True,9,9
spa.gov.sa,0.0004338788902163498,0.16944444444444443,0.08050749711649366,0.00037664278418246577,0.4479999999999999,0.00021285479580702375,0.4745206145178389,False,False,True,9,9
replanet.com,0.09241287674919267,0.0,0.0,4.570907575029925e-06,0.0,9.075871232508073e-07,0.1804903664887513,False,False,True,9,9
digifection.com,0.015609751860088242,0.6944444444444444,0.5079584775086505,2.1635629188474978e-05,0.208,5.827759973358701e-06,0.28410575731508525,True,False,False,right,1
businessinsider.com,2.0423266184837766e-05,0.07833333333333332,0.03091118800461361,0.017946906775425826,0.653,0.004504412507809977,0.732046256343656,False,False,True,9,9
breitbart.com,2.365772010551343e-05,0.0736111111111111,0.06920415224913495,0.010955856003003393,0.442,0.0038909585302719625,0.6991517858544174,True,False,False,right,1
venturesafrica.com,0.008548107234530807,0.049999999999999996,0.02768166089965398,0.00017338976067946847,0.544,1.0718398840707775e-05,0.4228168680367325,False,False,True,9,9
wisconsin.gov,0.0007746055075172405,0.1872222222222222,0.05859284890426759,0.001433741342701053,0.341,0.00011919663539216064,0.5636141141793853,False,False,True,9,9
cirsa.org,0.24840624593382934,0.05555555555555555,0.0,3.0472717166866163e-06,0.0,2.796104595367529e-07,0.15346629362220784,False,False,True,9,9
panow.com,0.0077698052082470805,0.22777777777777775,0.2322952710495963,7.435342988715343e-05,0.3,1.1801305868262243e-05,0.3663838680795713,False,False,True,9,9
just1conservativevoice.blogspot.com,0.5040508300902542,0.027777777777777776,0.0,3.0472717166866164e-07,0.0,9.09275894531787e-08,0.0,False,False,True,9,9
secondcitycop-blog.blogspot.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
catholicherald.co.uk,0.02162722234708241,0.044444444444444446,0.026066897347174163,0.0007538950227082688,0.644,4.180562142524719e-06,0.5207724740153619,False,False,True,9,9
archives.gov,0.0008813424868995374,0.04805555555555555,0.03483275663206459,0.0046982835327874254,0.722,0.00010475137948344521,0.6427211410895696,False,False,True,9,9
demkontinuum.de,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
goodparent.org,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
billlee.com,0.9867135101846485,0.027777777777777776,0.0,1.82836303001197e-06,0.0,1.244377264433203e-09,0.11941998827386444,False,False,True,9,9
memri.org,0.014509575462212706,0.03611111111111111,0.018223760092272202,0.0008861466152124681,0.852,6.276649265569408e-06,0.5315449955142657,True,False,False,right,1
nepaltoday.com.np,0.8730754999171979,0.027777777777777776,0.0,1.2189086866746465e-06,0.0,1.3434655618730324e-08,0.09239591540732099,False,False,True,9,9
monivation.com,0.0073036741917931365,0.027777777777777776,0.014994232987312572,1.1884359695077803e-05,0.8809999999999999,1.2560370546957093e-05,0.2441747881538315,False,False,True,9,9
traviscountytx.gov,0.008989009510403483,0.061111111111111116,0.02768166089965398,3.351998888355278e-05,0.557,1.0188144364606064e-05,0.3132849692187195,False,False,True,9,9
beastbeatz.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
liberalamerica.life,0.29883600320562104,0.027777777777777776,0.0,9.751269493397172e-06,0.0,2.168300542116511e-07,0.23098978851830249,False,False,True,9,9
james4america.wordpress.com,0.09241287674919267,0.0,0.0,6.0945434333732325e-06,0.0,9.075871232508073e-07,0.19966425132586837,False,False,True,9,9
cnnturk.com,0.0002811202521912963,0.05527777777777777,0.033910034602076124,0.0007712644714933826,0.477,0.000328530686739339,0.5222906316310103,False,False,True,9,9
marriedbiography.com,0.006172447036279114,0.09166666666666666,0.2602076124567474,2.3159265046818284e-05,0.309,1.4879217177903685e-05,0.28864149100160347,False,False,True,9,9
gettysburgflag.com,0.031127552815860136,0.075,0.04498269896193772,7.161088534213549e-05,0.586,2.876426370369026e-06,0.36387899674957497,False,False,True,9,9
afr.net,0.08513276786453589,0.027777777777777776,0.01707035755478662,6.368797887875028e-05,0.9,9.931018062263645e-07,0.3560642511907941,False,False,True,9,9
shpg.org,0.01948333387548942,0.030555555555555558,0.00991926182237601,2.1330902016806314e-05,0.888,4.650745463759951e-06,0.28316035757058816,False,False,True,9,9
usareally.com,0.11690508596624043,0.16666666666666666,0.11557093425605536,2.7425445450179547e-06,0.364,6.980821909628701e-07,0.14644406114040787,False,False,True,9,9
britaingallery.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-05,0.0,9.075871232508073e-07,0.24586220902952885,False,False,True,9,9
navytimes.com,0.011545706715243851,0.03888888888888888,0.028143021914648212,0.0005247401896134353,0.84,7.911621803667096e-06,0.49662201312675247,False,False,True,9,9
atheistalliance.org,0.07512102402441476,0.05555555555555555,0.05559400230680508,0.00011092069048739284,0.6920000000000001,1.1377734562399172e-06,0.39304273693932884,False,False,True,9,9
constitutioncenter.org,0.003965532919717526,0.03888888888888888,0.03321799307958478,0.0005850761696038303,0.795,2.3211094031512918e-05,0.5038760704143748,True,False,False,center,0
unmultimedia.org,0.0484984186292717,0.058333333333333334,0.04359861591695502,0.000623167066062413,0.4629999999999999,1.8130677500671267e-06,0.508079831965166,False,False,True,9,9
colonialhall.com,0.09241287674919267,0.0,0.0,6.551634190876225e-05,0.0,9.075871232508073e-07,0.3579506855451386,False,False,True,9,9
antischool.us,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
dallasurbannews.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
alternativeright.com,0.4903499605211796,0.027777777777777776,0.0,7.770542877550871e-05,0.0,9.605030753035489e-08,0.36932280194411843,False,False,True,9,9
niggermania.net,0.5898997984657969,0.05555555555555555,0.0,2.7120718278510886e-05,0.0,6.424577773920192e-08,0.2991656591439659,False,False,True,9,9
catholiceducation.org,0.024989853055985993,0.03333333333333333,0.027450980392156862,0.0006301757910107923,0.889,3.6055934077274045e-06,0.5088252518348602,False,False,True,9,9
filmingcops.com,0.32639696988963673,0.16666666666666666,0.033679354094579006,6.246907019207564e-05,0.0,1.9071757450872978e-07,0.3547762968230551,True,False,False,left,2
wnct.com,0.025389169495735695,0.03611111111111111,0.023529411764705882,0.0002446959188499353,0.888,3.547432018636966e-06,0.44577592876072963,False,False,True,9,9
plumpub.com,0.17507304321082576,0.05555555555555555,0.0,3.169162585354081e-05,0.0,4.35440589712227e-07,0.309546630694609,False,False,True,9,9
cambodiadaily.com,0.024155363944451672,0.044444444444444446,0.02629757785467128,0.00013986977179591568,0.7440000000000001,3.7333469889571295e-06,0.40849852716597895,False,False,True,9,9
santabarbaraca.com,0.02284457838985557,0.06666666666666667,0.03275663206459054,0.0001334705011908738,0.667,3.952862119279554e-06,0.40537724143808246,False,False,True,9,9
visitscotland.org,0.022898824802753757,0.058333333333333334,0.04982698961937716,9.050396998559251e-05,0.452,3.943279060802724e-06,0.3794847673071235,False,False,True,9,9
bluewaveathletics.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
sedoparking.com,0.0015442207146997243,0.03888888888888888,0.014071510957324106,0.025428873021406475,0.7040000000000001,5.974841597063612e-05,0.7552714625179222,False,False,True,9,9
covidtracker.ch,0.1155816398348691,0.05555555555555555,0.028604382929642444,3.0472717166866164e-07,0.0,7.071336019530769e-07,0.0,False,False,True,9,9
votedonblankenship.com,0.680116665828789,0.027777777777777776,0.0,9.14181515005985e-07,0.0,4.346513791643044e-08,0.07322203057020393,False,False,True,9,9
state.wi.us,0.0056659315523013044,0.09722222222222221,0.04544405997693195,0.001408448987452554,0.3379999999999999,1.6217609414922013e-05,0.5624278678229243,False,False,True,9,9
foreverandaday.biz,0.09241287674919267,0.0,0.0,3.9614532316926014e-06,0.0,9.075871232508073e-07,0.17095275758362755,False,False,True,9,9
kansas.gop,0.48004184828895535,0.05555555555555555,0.0,1.5236358583433081e-06,0.0,1.0009724685602826e-07,0.10726833591854736,False,False,True,9,9
punditfact.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
sproutsocial.com,0.0006976255042051597,0.08805555555555555,0.056286043829296424,0.0005716681740504092,0.479,0.000132357930396794,0.5023309112031016,False,False,True,9,9
islamophobianetwork.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
careonecredit.com,0.06505946959391523,0.05277777777777777,0.03021914648212226,6.643052342376824e-05,0.529,1.3280235485712321e-06,0.3588742508702829,False,False,True,9,9
saraacarter.com,0.004958325447426631,0.041666666666666664,0.029988465974625143,3.199635302520947e-05,0.747,1.854518077630367e-05,0.3101844304371316,False,False,True,9,9
conservativechronicle.com,0.4214023076627355,0.027777777777777776,0.0,1.5236358583433083e-05,0.0,1.2688568145235e-07,0.2607346295407552,False,False,True,9,9
wethealliance.com,0.7045841083701013,0.027777777777777776,0.0,2.1330902016806315e-06,0.0,3.874662482193758e-08,0.12969406394838032,False,False,True,9,9
americanewscentral.com,0.29682694525603565,0.027777777777777776,0.0,2.9863262823528842e-05,0.0,2.1892314909728543e-07,0.3055860856004211,False,False,True,9,9
rigoremortis.com,0.9671368392103052,0.027777777777777776,0.0,2.072144767346899e-05,0.0,3.140178154019876e-09,0.2812283508626881,False,False,True,9,9
politicsnc.com,0.39363184077762925,0.1111111111111111,0.0,1.4017449896758435e-05,0.0,1.4235705305951578e-07,0.2551772816194701,False,False,True,9,9
stalinsociety.org,0.09241287674919267,0.0,0.0,6.703997776710556e-06,0.0,9.075871232508073e-07,0.20601663330017211,False,False,True,9,9
idsa.in,0.01288319961792782,0.07222222222222222,0.037831603229527104,0.00022184138097478567,0.691,7.080674272879076e-06,0.4392406946429893,False,False,True,9,9
milolive.com.au,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
pitbulldogbreed.com,0.09241287674919267,0.0,0.0,3.9614532316926014e-06,0.0,9.075871232508073e-07,0.17095275758362755,False,False,True,9,9
santiagotimes.cl,0.045709025568081006,0.05277777777777777,0.02491349480968858,0.000161200673812722,0.517,1.9293494665214745e-06,0.41795864783161923,False,False,True,9,9
lbpost.com,0.0014860929570967244,0.03888888888888888,0.02422145328719723,0.0004653183911380463,0.7929999999999999,6.208891350845064e-05,0.48861197650674826,False,False,True,9,9
onamove.com,0.09241287674919267,0.0,0.0,3.0167989995197502e-05,0.0,9.075871232508073e-07,0.3062627367369195,False,False,True,9,9
buzzflash.com,0.08419200383846508,0.030555555555555558,0.027450980392156862,0.0006969110416062291,0.8640000000000001,1.0052313682152247e-06,0.5155341275726874,False,False,True,9,9
lpia.org,0.25333777162019894,0.05555555555555555,0.0,8.227633635053864e-06,0.0,2.723685768376875e-07,0.2196660917106118,False,False,True,9,9
politicalcultinfo.blogspot.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
universetoday.com,0.002858980026969801,0.030555555555555558,0.027912341407151094,0.0016510118161008086,0.838,3.223029995387646e-05,0.5730184324190398,False,False,True,9,9
peta.org,0.0016820084517205076,0.04722222222222222,0.028604382929642444,0.0021797134589459366,0.728,5.484660979827928e-05,0.5915340217080114,False,False,True,9,9
whatsonglasgow.co.uk,0.0675937104472492,0.027777777777777776,0.021453287197231833,3.565307908523341e-05,0.75,1.2747682485217364e-06,0.3173968187240354,False,False,True,9,9
suezcrisis.ca,0.7566674108991116,0.027777777777777776,0.0,1.4322177068427096e-05,0.0,2.9718584390500495e-08,0.2566106608310276,False,False,True,9,9
alarabiya.net,0.0001537751806858373,0.06944444444444445,0.050980392156862744,0.00260023695584869,0.5670000000000001,0.0006005082431347231,0.6032916147540324,False,False,True,9,9
macarthurmemorial.org,0.30714263535173114,0.05555555555555555,0.0,3.4738897570227424e-05,0.0,2.0846661986433003e-07,0.31566556386814687,False,False,True,9,9
ganglandwire.com,0.2930513209879464,0.05555555555555555,0.0,3.0472717166866163e-06,0.0,2.229343503741922e-07,0.15346629362220784,False,False,True,9,9
childwelfare.gov,0.014214685677616247,0.03611111111111111,0.027450980392156862,0.00029741371954861373,0.795,6.4087773493504246e-06,0.4587797834868923,False,False,True,9,9
washingtontimes.com,0.0006406067022321059,0.036944444444444446,0.029296424452133794,0.006150613232960267,0.7859999999999999,0.00014414530409602883,0.6606735047573656,False,False,True,9,9
christianheritagefellowship.com,0.09241287674919267,0.0,0.0,7.922906463385203e-06,0.0,9.075871232508073e-07,0.21715071528728802,False,False,True,9,9
whotv.com,0.013831541507469925,0.04722222222222222,0.03183391003460208,0.0003330667986338472,0.665,6.588864039316171e-06,0.4663257739801339,False,False,True,9,9
placesjournal.org,0.02847067995244798,0.044444444444444446,0.026066897347174163,2.1026174845137654e-05,0.346,3.153476412278393e-06,0.2822013544860136,True,False,False,center,0
bacoldwar.weebly.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
profam.org,0.16694643152864358,0.05555555555555555,0.0,6.185961584873832e-05,0.0,4.6113540980641653e-07,0.3541228644864704,True,False,False,right,1
wikr.com,0.09241287674919267,0.0,0.0,2.437817373349293e-06,0.0,9.075871232508073e-07,0.13859387311098148,False,False,True,9,9
caiminds.com,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
areomagazine.com,0.02265577869385727,0.03333333333333333,0.028604382929642444,1.7978903128451035e-05,0.8059999999999999,3.986572882521721e-06,0.27176609478015074,False,False,True,9,9
spiritualsoundingboard.com,0.1024360797974899,0.027777777777777776,0.03021914648212226,2.590180959183624e-05,0.833,8.097388362806721e-07,0.2961007713739145,False,False,True,9,9
triadconservative.com,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
desktopnexus.com,0.0021484167070819384,0.13055555555555556,0.03114186851211073,0.0009260658747010627,0.488,4.292019369834909e-05,0.534481772225546,False,False,True,9,9
whatdoescismean.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
phenko.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
americaoncue.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
lovenet-jp.com,0.10101901932835732,0.05555555555555555,0.022145328719723183,1.9502538986794345e-05,0.706,8.223939036101411e-07,0.27718774622196296,False,False,True,9,9
conferenceplus.com,0.0014567980458723192,0.05555555555555555,0.03621683967704729,5.515561807202776e-05,0.225,6.333924528729004e-05,0.3464775630754421,False,False,True,9,9
abortionno.org,0.8373211069742958,0.027777777777777776,0.0,0.0001231097773541393,0.0,1.7954447511325795e-08,0.39999168786951506,False,False,True,9,9
diply.com,0.00010950936845716178,0.044444444444444446,0.043137254901960784,0.0007298215761464446,0.6409999999999999,0.0008430779853554322,0.518609492826258,False,False,True,9,9
people.com.cn,0.0001639406072936751,0.09999999999999999,0.032525951557093424,0.011597001972194257,0.3879999999999999,0.0005632879207846232,0.7029423136054204,False,False,True,9,9
parliament.uk,0.0022231787991341275,0.05277777777777777,0.02906574394463668,0.0033833857870371503,0.705,4.1473805852559054e-05,0.6208387350211384,False,False,True,9,9
theweek.co.uk,0.005214124546067495,0.03333333333333333,0.023990772779700114,0.0007179372164513668,0.84,1.7630857548409913e-05,0.5175152426044872,False,False,True,9,9
nra-portal.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
amlcpolitical.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
